nodes, fails, solutions, restarts, depthmax, satisfiability, memory, time, optimum
j6037_3.sm, 494861, 247394, 3, 0, 98, sat, none, 30.01s, 155
j6037_4.sm, 796601, 398269, 2, 0, 89, sat, none, 30.01s, 121
j6037_5.sm, 358545, 179236, 4, 0, 100, sat, none, 30.01s, 108
j6037_6.sm, 437081, 218506, 4, 0, 142, sat, none, 30.01s, 109
j6037_7.sm, 723434, 361688, 1, 0, 86, sat, none, 30.01s, 133
j6037_8.sm, 552770, 276351, 2, 0, 122, sat, none, 30.01s, 106
j6037_9.sm, 211523, 105712, 9, 0, 105, sat, none, 30.01s, 108
j6037_10.sm, 258759, 129344, 6, 0, 105, sat, none, 30.01s, 107
j6038_1.sm, 422, 177, 6, 0, 106, sat, none, 0.11s, 73
j6038_2.sm, 550832, 275386, 4, 0, 133, sat, none, 30.01s, 82
j6038_3.sm, 479456, 239693, 3, 0, 80, sat, none, 30.01s, 82
j6038_4.sm, 188668, 94298, 7, 0, 107, sat, none, 30.01s, 59
j6038_5.sm, 519, 208, 8, 0, 103, sat, none, 0.11s, 103
j6038_6.sm, 498, 200, 9, 0, 93, sat, none, 0.10s, 86
j6038_7.sm, 157530, 78729, 6, 0, 95, sat, none, 30.01s, 75
j6038_8.sm, 549538, 274738, 2, 0, 103, sat, none, 30.01s, 80
j6038_9.sm, 460, 195, 8, 0, 110, sat, none, 0.07s, 66
j6038_10.sm, 165330, 82631, 4, 0, 109, sat, none, 30.01s, 67
j6039_1.sm, 443, 185, 6, 0, 87, sat, none, 0.07s, 80
j6039_2.sm, 89, 25, 1, 0, 73, sat, none, 0.03s, 84
j6039_3.sm, 100, 33, 1, 0, 74, sat, none, 0.03s, 83
j6039_4.sm, 183, 71, 2, 0, 82, sat, none, 0.05s, 92
j6039_5.sm, 151, 57, 3, 0, 85, sat, none, 0.03s, 73
j6039_6.sm, 363910, 181926, 2, 0, 86, sat, none, 30.01s, 84
j6039_7.sm, 102, 30, 2, 0, 71, sat, none, 0.02s, 68
j6039_8.sm, 109, 39, 1, 0, 83, sat, none, 0.03s, 77
j6039_9.sm, 166, 55, 2, 0, 75, sat, none, 0.04s, 72
j6039_10.sm, 87, 23, 1, 0, 71, sat, none, 0.02s, 74
j6040_1.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 86
j6040_2.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 81
j6040_3.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 70
j6040_4.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 87
j6040_5.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 83
j6040_6.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 69
j6040_7.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 68
j6040_8.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 80
j6040_9.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 90
j6040_10.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 73
j6041_1.sm, 458654, 229281, 10, 0, 162, sat, none, 30.01s, 139
j6041_2.sm, 468741, 234336, 6, 0, 177, sat, none, 30.01s, 130
j6041_3.sm, 393969, 196943, 8, 0, 154, sat, none, 30.01s, 113
j6041_4.sm, 504336, 252132, 6, 0, 130, sat, none, 30.01s, 153
j6041_5.sm, 487339, 243634, 5, 0, 171, sat, none, 30.01s, 128
j6041_6.sm, 845130, 422535, 1, 0, 141, sat, none, 30.01s, 158
j6041_7.sm, 570565, 285250, 4, 0, 116, sat, none, 30.01s, 166
j6041_8.sm, 1020359, 510151, 1, 0, 130, sat, none, 30.01s, 154
j6041_9.sm, 727372, 363656, 1, 0, 188, sat, none, 30.01s, 156
j6041_10.sm, 489273, 244604, 5, 0, 156, sat, none, 30.01s, 123
j6042_1.sm, 270, 108, 4, 0, 89, sat, none, 0.05s, 83
j6042_2.sm, 248, 97, 4, 0, 103, sat, none, 0.07s, 68
j6042_3.sm, 369737, 184821, 9, 0, 137, sat, none, 30.01s, 83
j6042_4.sm, 935841, 467885, 4, 0, 120, sat, none, 30.01s, 118
j6042_5.sm, 991, 426, 9, 0, 103, sat, none, 0.20s, 73
j6042_6.sm, 1057, 480, 8, 0, 119, sat, none, 0.23s, 82
j6042_7.sm, 444353, 222135, 3, 0, 115, sat, none, 30.01s, 66
j6042_8.sm, 445039, 222490, 3, 0, 114, sat, none, 30.01s, 91
j6042_9.sm, 315951, 157941, 2, 0, 116, sat, none, 30.01s, 77
j6042_10.sm, 563684, 281791, 6, 0, 130, sat, none, 30.01s, 88
j6043_1.sm, 392, 150, 5, 0, 88, sat, none, 0.11s, 108
j6043_2.sm, 311, 115, 5, 0, 84, sat, none, 0.07s, 85
j6043_3.sm, 147, 46, 2, 0, 79, sat, none, 0.04s, 74
j6043_4.sm, 43216, 21570, 7, 0, 96, sat, none, 5.33s, 75
j6043_5.sm, 271, 81, 4, 0, 72, sat, none, 0.06s, 64
j6043_6.sm, 201, 77, 2, 0, 87, sat, none, 0.05s, 84
j6043_7.sm, 227, 85, 6, 0, 81, sat, none, 0.05s, 89
j6043_8.sm, 151, 44, 2, 0, 75, sat, none, 0.04s, 69
j6043_9.sm, 270, 103, 4, 0, 80, sat, none, 0.06s, 70
j6043_10.sm, 384, 131, 5, 0, 80, sat, none, 0.09s, 78
j6044_1.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 84
j6044_2.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 68
j6044_3.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 87
j6044_4.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 77
j6044_5.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 74
j6044_6.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 81
j6044_7.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 76
j6044_8.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 83
j6044_9.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 65
j6044_10.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 65
j6045_1.sm, 581377, 290659, 3, 0, 183, sat, none, 30.01s, 111
j6045_2.sm, 614155, 307037, 7, 0, 214, sat, none, 30.01s, 158
j6045_3.sm, 397066, 198493, 6, 0, 187, sat, none, 30.01s, 167
j6045_4.sm, 597161, 298548, 4, 0, 166, sat, none, 30.01s, 125
j6045_5.sm, 677023, 338482, 2, 0, 229, sat, none, 30.01s, 126
j6045_6.sm, 864166, 432054, 2, 0, 223, sat, none, 30.01s, 163
j6045_7.sm, 646651, 323296, 3, 0, 228, sat, none, 30.01s, 137
j6045_8.sm, 448387, 224153, 8, 0, 260, sat, none, 30.01s, 149
j6045_9.sm, 660385, 330157, 7, 0, 226, sat, none, 30.01s, 136
j6045_10.sm, 571877, 285907, 5, 0, 221, sat, none, 30.01s, 128
j6046_1.sm, 156732, 78338, 7, 0, 108, sat, none, 30.01s, 80
j6046_2.sm, 385805, 192849, 8, 0, 113, sat, none, 30.01s, 79
j6046_3.sm, 288384, 144141, 10, 0, 121, sat, none, 30.01s, 83
j6046_4.sm, 231053, 115467, 9, 0, 107, sat, none, 30.01s, 78
j6046_5.sm, 158133, 79025, 9, 0, 135, sat, none, 30.01s, 94
j6046_6.sm, 293792, 146847, 9, 0, 115, sat, none, 30.01s, 94
j6046_7.sm, 412524, 206208, 8, 0, 132, sat, none, 30.01s, 85
j6046_8.sm, 249829, 124877, 8, 0, 121, sat, none, 30.01s, 77
j6046_9.sm, 240028, 119984, 3, 0, 103, sat, none, 30.01s, 71
j6046_10.sm, 488546, 244241, 3, 0, 109, sat, none, 30.01s, 91
j6047_1.sm, 80, 21, 1, 0, 69, sat, none, 0.03s, 75
j6047_2.sm, 251, 92, 4, 0, 76, sat, none, 0.05s, 66
j6047_3.sm, 502, 206, 6, 0, 79, sat, none, 0.08s, 69
j6047_4.sm, 107, 30, 2, 0, 72, sat, none, 0.04s, 76
j6047_5.sm, 589, 236, 9, 0, 91, sat, none, 0.09s, 87
j6047_6.sm, 338, 130, 4, 0, 92, sat, none, 0.07s, 76
j6047_7.sm, 260, 91, 6, 0, 76, sat, none, 0.05s, 68
j6047_8.sm, 298, 106, 6, 0, 79, sat, none, 0.05s, 71
j6047_9.sm, 255, 93, 8, 0, 85, sat, none, 0.05s, 76
j6047_10.sm, 258, 91, 5, 0, 79, sat, none, 0.05s, 66
j6048_1.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 71
j6048_2.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 87
j6048_3.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 84
j6048_4.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 62
j6048_5.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 101
j6048_6.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 66
j6048_7.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 77
j6048_8.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 88
j6048_9.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 82
j6048_10.sm, 62, 8, 1, 0, 61, sat, none, 0.02s, 70
