"configuration","problem","model","data_file","status","time","failures","or_nodes","variables","nSolutions","propagator_mem","eps_solved_subproblems","memory_configuration","version","and_nodes","eliminated_formulas","paths","propagators","hardware","solveTime","peakDepth","num_solutions","eps_skipped_subproblems","objective","solver","eliminated_variables","eps_num_subproblems","flatBoolVars","initTime","num_blocks_done","shared_mem","stack_size","store_mem","timeout_ms","flatTime","flatIntConstraints","mzn_solver","free_search","flatIntVars","arch","method","eliminatedImplications","cuda_version","evaluatedReifiedConstraints","nodes","fixpoint_iterations","flatBoolConstraints","problem_path","run"
"turbo-gpu-release_rcpsp_J30_37_4sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_37_4.dzn","SATISFIED","","44216","64","12941","1","8936654","25","global","v1.1.0","256","27800","0","13784","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.057","65","24","988","85","Turbo","21831","1024","17014","1.371","53","100","32000","103776","300000","0.610666","18248","turbo.gpu.release","no","5889","gpu","minimize","","12030","11534","91751","574249","5578","/tmp/mznfileo0Rttl.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_triangular_n39sub10","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n39.dzn","SATISFIED","","83628","64","781","1","73072065","0","store_shared","v1.1.0","256","3863","0","101271","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.002","95","67","0","94","Turbo","3082","1024","","5.247","0","6596","32000","6496","300000","2.55069","101271","turbo.gpu.release","no","781","gpu","maximize","","12030","","172752","371362","","/tmp/mznfilesg1wXs.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_21_4sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","SATISFIED","","11738","64","10586","1","7391880","29","global","v1.1.0","256","23497","0","11297","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.072","39","16","992","70","Turbo","18503","1024","14232","1.167","61","100","32000","84936","300000","0.54618","15270","turbo.gpu.release","no","4929","gpu","minimize","","12030","9651","26685","201976","4667","/tmp/mznfile9M3zgo.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_43_6","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_43_6.dzn","OPTIMAL_SOLUTION","","4078","64","10586","1","8181000","1051","global","v1.1.0","256","29952","0","11232","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","15.761","30","16","3072","58","Turbo","24716","4096","14686","1.397","64","100","32000","84936","300000","0.796179","15783","turbo.gpu.release","no","5147","gpu","minimize","","12030","9902","18761","72653","4785","/tmp/mznfiledMJmvu.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_21_4","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_21_4.dzn","SATISFIED","","13064","64","10586","1","7391880","29","global","v1.1.0","256","23497","0","11297","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.091","39","16","4064","70","Turbo","18503","4096","14232","1.274","61","100","32000","84936","300000","0.578754","15270","turbo.gpu.release","no","4929","gpu","minimize","","12030","9651","36485","239397","4667","/tmp/mznfileIt4nPX.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_23_7sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_23_7.dzn","OPTIMAL_SOLUTION","","1051","64","10327","1","7104312","20","global","v1.1.0","256","23803","0","10968","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","7.702","33","7","1004","60","Turbo","18746","1024","14226","1.161","64","100","32000","82864","300000","0.510835","15276","turbo.gpu.release","no","4961","gpu","minimize","","12030","9616","4708","27811","4648","/tmp/mznfilezC5IeS.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_peaceable_queens_n8_q3sub10","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","SATISFIED","","91348","64","2430","1","8368065","0","store_shared","v1.1.0","256","1359","0","7055","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.021","64","3","0","2","Turbo","525","1024","1795","0.353","0","19788","32000","19688","300000","0.238149","1791","turbo.gpu.release","no","834","gpu","maximize","","12030","1384","185413","2197265","1679","/tmp/mznfileYkE79L.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_accap_accap_a4_f30_t15","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","SATISFIED","","1381423","64","496","1","821937","33","store_shared","v1.1.0","256","70","0","919","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.083","95","49","176","127","Turbo","34","4096","460","0.075","0","4316","32000","4216","300000","0.144789","689","turbo.gpu.release","no","36","gpu","minimize","","12030","460","2765621","22921475","230","/tmp/mznfileksV2UV.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_39_5sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_39_5.dzn","OPTIMAL_SOLUTION","","884","64","10698","1","7329528","12","global","v1.1.0","256","24229","0","11349","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","7.004","32","3","1012","55","Turbo","19062","1024","14526","1.192","64","100","32000","85832","300000","0.549349","15608","turbo.gpu.release","no","5085","gpu","minimize","","12030","9800","3551","14022","4736","/tmp/mznfile1viogP.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_triangular_n10sub10","triangular","../mzn-challenge/2022/triangular/triangular.mzn","../mzn-challenge/2022/triangular/n10.dzn","SATISFIED","","4255731","64","56","1","367905","78","store_shared","v1.1.0","256","267","0","496","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.013","30","41","0","20","Turbo","211","1024","","0.068","0","796","32000","696","300000","0.0518138","496","turbo.gpu.release","no","56","gpu","maximize","","12030","","8513186","15701240","","/tmp/mznfilex0f9fT.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_20_6","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_20_6.dzn","OPTIMAL_SOLUTION","","1309","64","11731","1","6880996","8","global","v1.1.0","256","14383","0","12366","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","6.258","31","3","4088","51","Turbo","8921","4096","15259","1.061","64","100","32000","94096","300000","0.446015","16377","turbo.gpu.release","no","5332","gpu","minimize","","12030","10301","6525","18081","4979","/tmp/mznfilez2ROjB.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_peaceable_queens_n8_q3","generalized-peacable-queens","../mzn-challenge/2022/generalized-peacable-queens/peaceable_queens.mzn","../mzn-challenge/2022/generalized-peacable-queens/n8_q3.json","SATISFIED","","90413","64","2430","1","8368065","0","store_shared","v1.1.0","256","1359","0","7055","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.049","64","4","0","3","Turbo","525","4096","1795","0.424","0","19788","32000","19688","300000","0.247307","1791","turbo.gpu.release","no","834","gpu","maximize","","12030","1384","183752","2198458","1679","/tmp/mznfileOwICbc.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_2_2sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_2_2.dzn","OPTIMAL_SOLUTION","","1005","64","13369","1","7793582","16","global","v1.1.0","256","14061","0","14054","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","6.407","31","7","1008","51","Turbo","8351","1024","16051","1.128","64","100","32000","107200","300000","0.400088","17209","turbo.gpu.release","no","5608","gpu","minimize","","12030","10832","3839","14477","5237","/tmp/mznfileD2AYAS.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_45_3sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_45_3.dzn","SATISFIED","","13556","64","11211","1","10099742","12","global","v1.1.0","256","28470","0","12116","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.008","56","3","1012","98","Turbo","23215","1024","15280","1.41","60","100","32000","89936","300000","0.824434","16389","turbo.gpu.release","no","5209","gpu","minimize","","12030","10438","29590","173952","5051","/tmp/mznfilepe9OOX.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_tower_100_100_20_100-04sub10","tower","../mzn-challenge/2022/tower/tower.mzn","../mzn-challenge/2022/tower/100_100_20_100-04.dzn","SATISFIED","","18656","64","6907","1","14635656","60","global","v1.1.0","256","10387","0","12867","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.051","337","27","500","37","Turbo","5640","1024","4260","0.858","0","100","32000","55504","300000","0.375364","10887","turbo.gpu.release","no","4747","gpu","maximize","","12030","8060","42947","1112731","100","/tmp/mznfiledNrkvv.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_accap_accap_a4_f30_t15sub10","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a4_f30_t15.json","SATISFIED","","1290033","64","496","1","821937","33","store_shared","v1.1.0","256","70","0","919","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.098","84","49","176","122","Turbo","34","1024","460","0.084","0","4316","32000","4216","300000","0.0911349","689","turbo.gpu.release","no","36","gpu","minimize","","12030","460","2582368","22993709","230","/tmp/mznfileQ4ldd5.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_accap_accap_a40_f800_t180","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a40_f800_t180.json","UNKNOWN","","44620","64","27612","0","50443243","33","global","v1.1.0","256","1724","0","56888","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.048","785","0","176","","Turbo","882","4096","26770","3.471","0","100","32000","221144","300000","7.6376","43503","turbo.gpu.release","no","842","gpu","minimize","","12030","26770","102378","748337","13385","/tmp/mznfilexpYQ7q.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_15_5sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","SATISFIED","","99218","64","13529","1","11372126","1020","global","v1.1.0","256","31591","0","14289","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.035","38","54","0","58","Turbo","25475","1024","17265","1.521","58","100","32000","108480","300000","0.948174","18516","turbo.gpu.release","no","6046","gpu","minimize","","12030","11640","206792","1349604","5625","/tmp/mznfilepgZege.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_spot5_404sub10","spot5","../mzn-challenge/2022/spot5/spot5.mzn","../mzn-challenge/2022/spot5/404.dzn","SATISFIED","","312584","64","811","1","10564488","22","store_shared","v1.1.0","256","1041","0","7080","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.095","92","50","64","135","Turbo","301","1024","100","0.292","0","6836","32000","6736","300000","0.164892","1439","turbo.gpu.release","no","811","gpu","minimize","","12030","100","630399","2733022","","/tmp/mznfileVDFIOZ.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_accap_accap_a40_f800_t180sub10","accap","../mzn-challenge/2022/accap/accap.mzn","../mzn-challenge/2022/accap/accap_a40_f800_t180.json","UNKNOWN","","18990","64","27612","0","50443243","33","global","v1.1.0","256","1724","0","56888","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.099","827","0","176","","Turbo","882","1024","26770","3.467","0","100","32000","221144","300000","7.43222","43503","turbo.gpu.release","no","842","gpu","minimize","","12030","26770","72401","494004","13385","/tmp/mznfileCdOruD.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_15_5","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_15_5.dzn","SATISFIED","","110873","64","13529","1","11372126","1990","global","v1.1.0","256","31591","0","14289","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.049","38","54","0","59","Turbo","25475","4096","17265","1.602","0","100","32000","108480","300000","1.10353","18516","turbo.gpu.release","no","6046","gpu","minimize","","12030","11640","242832","1550818","5625","/tmp/mznfilehS4kXS.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_13_9","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_13_9.dzn","SATISFIED","","25310","64","11697","1","9995544","32","global","v1.1.0","256","27425","0","12447","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.03","60","16","4058","78","Turbo","22221","4096","14870","1.455","56","100","32000","93824","300000","0.990437","15947","turbo.gpu.release","no","5147","gpu","minimize","","12030","10086","59004","375198","4877","/tmp/mznfile4rR48t.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_gfd-schedule2_n55f2d50m30k3_10124","gfd-schedule","../mzn-challenge/2022/gfd-schedule/gfd-schedule2.mzn","../mzn-challenge/2022/gfd-schedule/n55f2d50m30k3_10124.dzn","SATISFIED","","19574","64","21850","1","24056596","0","global","v1.1.0","256","26613","0","27959","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.018","45","11","12","5205","Turbo","10754","4096","16973","2.284","0","100","32000","175048","300000","0.629551","25585","turbo.gpu.release","no","13350","gpu","minimize","","12030","11641","41301","496893","7659","/tmp/mznfileJkExQU.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_nfc_24_4_2sub10","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","SATISFIED","","2670591","64","48","1","53524","0","store_shared","v1.1.0","256","169","0","49","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.055","93","11","0","1836","Turbo","121","1024","","0.02","0","732","32000","632","300000","0.0534977","49","turbo.gpu.release","no","49","gpu","minimize","","12030","","5346406","53697667","","/tmp/mznfilez4iz63.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_rcpsp_J30_44_9sub10","rcpsp","../minizinc-benchmarks/rcpsp/rcpsp.mzn","../minizinc-benchmarks/rcpsp/data_psplib/j30/J30_44_9.dzn","OPTIMAL_SOLUTION","","5415","64","9424","1","7300324","1058","global","v1.1.0","256","29420","0","10004","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","11.848","30","75","0","64","Turbo","24364","1024","14061","1.237","64","100","32000","75640","300000","0.677243","15116","turbo.gpu.release","no","4930","gpu","minimize","","12030","9480","19444","59752","4581","/tmp/mznfileJTDDJX.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_nfc_24_4_2","nfc","../mzn-challenge/2022/nfc/nfc.mzn","../mzn-challenge/2022/nfc/24_4_2.dzn","SATISFIED","","2805613","64","48","1","53524","0","store_shared","v1.1.0","256","169","0","49","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.077","90","8","0","1836","Turbo","121","4096","","0.032","0","732","32000","632","300000","0.0678246","49","turbo.gpu.release","no","49","gpu","minimize","","12030","","5616319","51353570","","/tmp/mznfileF9KV3B.fzn","turbo.gpu.release-v1.1.0-A5000"
"turbo-gpu-release_blocks_16-4-5sub10","blocks-world","../mzn-challenge/2022/blocks-world/blocks.mzn","../mzn-challenge/2022/blocks-world/16-4-5.dzn","UNKNOWN","","13484","64","24966","0","35044603","146","global","v1.1.0","256","45111","0","28867","Intel Core i9-10900X@3.7GHz;24GO DDR4;NVIDIA RTX A5000","300.019","103","0","0","","Turbo","25039","1024","23139","2.904","0","100","32000","199976","300000","0.75934","39757","turbo.gpu.release","no","20179","gpu","minimize","249","12030","21436","31228","496170","5228","/tmp/mznfile6gqZgE.fzn","turbo.gpu.release-v1.1.0-A5000"
